Timestamp,"Just for administration, what is your participant ID?",How old are you?,What is your gender?,What is your native language / are your native languages?,1. I didn't know what was expected of me.,2. I would use this program in the future.,3. The program always knew the right thing to say.,4. I don't know how much the program understood of what I was saying.,5. It was always clear what I had to say.,6. The conversation was very straightforward.,7. The program was rude.,8. I often had to correct the program.,9. I see no use for this program.,10. The program seems friendly.,11. The program kept repeating things.,12. It's easier to look for restaurant yourself.,13. The conversation was taking too long.,14. This program is easier than using google.,15. I felt like I was talking to real person.,16. It was clear to me what the program wanted.,17. Sometimes the program said things that made no sense.,18. Using the program was like talking to a robot.,19. It didn't take too long to find what I wanted.,20. The program understood what I was saying.,What did you think of the program?,Do you want to explain some of your earlier answers?,Is there anything about your experience with the program that you want to share?
10/15/2019 16:09:07,Test1,25,Male,Dutch,3,2,5,4,3,2,3,3,4,4,4,4,1,4,4,5,5,3,2,2,"It works great. Google can stop, file for bankruptcy.",No I don't.,
10/17/2019 16:27:57,301,21,Male,Dutch,4,4,3,3,3,4,1,4,1,5,2,2,2,3,3,4,2,4,4,4,,,
10/17/2019 16:54:47,302,20,Female,Dutch,2,3,4,4,4,4,2,2,2,4,4,3,1,3,3,3,2,3,4,4,Its a very fun way to find something new,,
10/17/2019 17:31:48,303,25,Male,italian,5,2,4,2,5,4,2,3,3,4,3,4,3,1,2,4,2,5,5,4,,,
10/17/2019 18:27:19,102,21,Male,Dutch,2,3,2,2,3,4,2,2,1,4,4,3,4,2,2,4,1,3,2,3,"i was scared to break it;
i often had to compromise;
the program was impressive, i could sense some intelligence;
i felt like the program could cope with my natural use of language, but that it is very bad at understanding my intent. for example, answering ""no"" to a yes/no question was interpreted as a yes;
it felt like each conversation was going through the same questions. a chatbot then seems unnecessary (as a simple web form would be a better way to input the same information, for example);","i think that i want to make the restaurant decision myself, given a list of options;","the computerbrain answered too quickly;
leaving my answer blank broke the conversation;"
10/17/2019 22:42:57,304,23,Male,Chinese,2,2,2,4,5,2,1,4,2,5,5,5,4,1,1,5,2,5,4,3,it will be great if you improve it and put more details on it,no,not yet
10/18/2019 11:13:30,305,25,Male,Dutch,1,3,2,4,3,2,1,4,2,4,5,4,3,2,1,3,4,4,2,2,I thought it did not understood everything I said. It kept recommending thai food.,no,
10/18/2019 12:44:07,101,25,Male,Dutch,1,4,3,2,4,5,1,3,2,5,3,3,1,3,4,3,3,3,4,4,"Very nice! Impressive how it handled various phrases that gave the same answer. Very intuitive, because no introduction of commands was required.",,"I once hit enter (by accident) without typing input, and the conversation ended right away - perhaps a default confirmation ('do you want to end the conversation?') would be useful. Another time I got stuck in a mode where the program did not sensibly reply to anything I said, but when I typed 'can we start again please?' it did!! Very cool"
10/18/2019 17:47:41,103,23,Female,Dutch,1,4,2,3,2,5,1,3,1,5,5,2,3,4,1,5,1,5,5,3,It was pretty nice! ,,"I kept ending conversations by creating an error by pressing enter... I knew it was not the intended method, but when I figured out it worked after making a mistake in the first task it just made more sense to me than ending by actually saying goodbye to the program. "
10/18/2019 18:03:41,104,24,Female,Dutch,1,4,2,3,5,5,2,3,1,4,4,2,2,3,1,4,3,3,5,3,Interesting alternative to going through endless pages of Tripadvisor,"The program sounds a bit robot-like, but there was enthusiasm in the tone, so it was not too bad. The overall use was very clear.","Once it freaked out and it finished that conversation without giving me a recommendation, but it was not annoying."
10/20/2019 15:20:40,105,59,Female,Dutch,2,4,2,3,3,3,1,3,3,4,4,2,3,5,3,2,4,3,1,2,"it is okay, but I had to learn how to use it",no,
10/20/2019 18:52:38,306,20,Female,Korean,3,4,4,1,4,4,1,4,1,5,2,3,3,4,4,5,3,1,5,5,It was hilarious ,The program was faster than google and looking for a location or price range seemed useful. It had times sometimes when it didn't understand me when I type a spelling wrong but otherwise it was similar to a normal conversation. ,
10/22/2019 9:04:14,201,21,Male,Dutch,2,2,1,3,3,4,1,4,2,3,5,4,4,1,1,3,4,4,3,3,"Seems cool, pity that it doesn't work for Utrecht!",No,"It didn't know some types of kitchen I think? And sometimes I had the info I needed, but asking confirmation confused the program."
10/22/2019 9:16:52,202,22,Female,Dutch,3,2,2,3,4,4,2,2,4,4,4,5,5,1,2,3,4,3,4,4,It asked things when I already had the answer.,Google is sooo much faster haha.,No
10/22/2019 10:05:40,203,54,Female,Dutch,4,4,4,3,3,4,1,1,2,5,2,5,4,3,3,4,1,3,3,3,Friendly program,Question 4 was difficult to interpret,it was fun to do!!!!
10/22/2019 10:30:32,204,22,Male,Dutch,1,3,2,2,3,4,1,4,2,4,4,3,3,1,3,4,2,4,3,3,"a program that could use a little bit of work, but all in all, it's responses are clear, and it often gave me what i wanted (in the end...)","i looked at each of the questions while keeping each line of the conversation in my head. so if the program had a good response 50% of the time, i would fill in the middle dot","i started to identify with him/it rather quickly, but for some reason, i think he is obsessed with Thai food from the south (which is non-existent)"
10/22/2019 10:48:16,205,24,Male,Dutch,2,2,2,4,2,2,2,3,5,4,5,5,5,1,1,2,4,3,2,1,It kept correcting danish for spanish and understood only specific words.,,It really seems like it's looking for keywords and doesn't care what I say around that.
10/22/2019 11:17:35,206,21,Male,Dutch,2,1,1,5,4,3,1,4,3,1,5,3,3,3,1,2,3,5,4,2,"Good concept, poor execution.","The program was so dysfunctional in the first 2 questions which made me think it was not actually a program trying to help me in those instances, but deliberately unhelpful to get me to get some sort of reaction out of me.",No?
10/22/2019 19:52:19,401,24,Male,Vietnamese,3,4,5,3,4,5,1,3,2,4,2,2,1,2,2,4,2,5,5,4,very easy to use,nope,nope
10/22/2019 20:30:47,402,22,Female,Chinese,4,2,2,4,2,5,1,4,3,4,5,4,2,2,3,3,4,2,2,2,There are improvement need to be done,,
10/29/2019 14:05:44,106,24,Female,Dutch,1,2,1,5,2,2,1,5,1,4,5,4,3,2,1,3,4,5,3,2,"clunky, but it works",should be self-explanatory,
10/31/2019 16:54:30,107,24,Male,Dutch,2,4,2,4,3,2,1,4,2,5,5,4,2,2,3,3,4,4,3,2,some tasks were impossible to carry out in a conversation with the program,"e.g. the task was to find a restaurant that serves irish food, but the program does not know what i mean when i try to ask for restaurants that serve irish food",:)
10/31/2019 17:37:19,108,23,Other,Dutch,2,4,2,3,2,4,1,2,1,4,5,2,1,3,2,3,4,5,4,3,"Love the concept, there are a few kinks still there. ","I got repeated sentences, and it didnt always understand me",im hungry now
